Transaction ID,1,1-prox,2,2-prox,3,3-prox,4,4-prox,5,5-prox
1491,10407,0.9937883721575745,18279,0.9875522998637166,21396,0.9751728899382245,5177,0.970392532461207,10191,0.939922068316028
14376,2261,0.9166666666666666,21335,0.9123602617377046,20750,0.9094337117403347,31840,0.9025457739942605,13168,0.9005929610349915
25973,27193,0.992001691977821,22006,0.9707779659991197,9983,0.9161883454519183,23003,0.9147900000016329,7291,0.9143340856911871
3963,15151,0.9109997029220239,24514,0.9107986517008957,28488,0.9097550076033697,7578,0.909665029753008,21407,0.9087358384893441
18235,7494,0.9994043844018944,25875,0.9367719717390566,17822,0.9166059998335379,22934,0.9159729731833152,572,0.9091220747721943
6714,17181,0.9922837696893195,10079,0.9714196867007031,21254,0.9684891524970224,5430,0.9165725369218425,22196,0.9164031770194346
4146,2653,0.9151337923775543,3350,0.9141476124273021,16949,0.8321406897683374,13454,0.8317181572191062,19683,0.8313425224218932
24486,22379,0.993916995722274,26349,0.9767270345435345,21538,0.9746931846447081,21632,0.9683438950156593,25398,0.9632494764880905
29092,1484,0.9969659953027868,5685,0.9953980084691256,11749,0.994862992642795,6772,0.9896032712476055,4244,0.9838080107195527
12171,8917,0.9975646832005899,6918,0.9915826063011935,25495,0.9819523857504887,31260,0.9725238559773218,30619,0.9707098892480998
21617,31023,0.9999336985909628,17290,0.994231387684188,11927,0.9745398433943246,19906,0.9731965026582273,4617,0.9611546792411074
3083,18620,0.9165597161841753,13329,0.898263457460212,17951,0.8916483716980853,9938,0.859019538292063,8607,0.8563339210618369
12479,900,0.9094627410501674,3251,0.9035230352303523,20706,0.8970673915191206,19477,0.8875731733646894,11382,0.8839778631754965
8917,12171,0.9975646832005899,6918,0.9933755793016612,25495,0.9864821278219553,30619,0.9758191463354322,31260,0.9717227627142405
26474,6723,0.9730039546873971,18110,0.9209690714738287,24514,0.9164845300350976,21407,0.9163028481921547,5571,0.9160772810496214
14575,27467,0.9702527901317879,5157,0.9689502517931518,9873,0.8870708791899661,13027,0.8684232883493616,2953,0.8156530435814296
26324,19161,0.9547528361063806,3056,0.9155693456272352,21059,0.9153712606555507,6723,0.9122331474105142,5177,0.9115024428568127
26398,23415,0.9757089204124186,22006,0.9161857816148343,5053,0.914135104702066,3343,0.9135747495509136,22696,0.9088311213420103
25811,22468,0.9648054481007925,26761,0.9083526914161656,23415,0.9070260253550342,26398,0.9068858968050199,26948,0.906312651511438
14292,4644,0.9688177264740873,11995,0.9166666666666666,10862,0.9163944404518597,5521,0.9061185300659899,27319,0.8994345016807689
24514,15151,0.999539235914607,21407,0.9989395340748338,5571,0.9986191326061992,7578,0.9972507841740423,15671,0.9936807308307216
20444,21754,0.9906064502067721,28325,0.9890662596495247,4741,0.9881515612033388,20126,0.9796807936583761,29679,0.9707437223583607
23074,28787,0.916622440049682,12475,0.9108404301132506,4005,0.9077602236556267,32213,0.9068170715511501,8876,0.9050453679699618
21,23737,0.9966209225511465,11154,0.9923483818193638,31435,0.9912680433489127,28947,0.9684689602898793,21623,0.9672581504677534
15442,9326,0.9150644991487434,31881,0.899328107075093,18235,0.8922637042558766,26892,0.8920671842270664,7494,0.8919536698600802
7151,15646,0.9690634060475266,27628,0.9466098975358707,22196,0.9465731486023671,13364,0.9156797245613362,29563,0.9154577235360531
12339,26892,0.8330833182342768,6393,0.8155237283617631,21825,0.8140331301805411,13580,0.8074102896671972,15442,0.8059914489057847
19906,11927,0.9998819195369362,4617,0.9927456285697035,16821,0.9914598646638124,17290,0.9774671896031265,31023,0.9742230160685557
11428,16821,0.9903300224625985,4617,0.968408600740756,19906,0.9651241438548913,11927,0.9611121529059198,17290,0.946572636168041
3610,4005,0.8914527698382037,9078,0.8912064284941036,13454,0.8874105749030287,16949,0.8843502826968163,19683,0.8807407947322661
7914,647,0.8331230435473875,26398,0.8330404653741935,5053,0.8322290496748326,3343,0.8318454818258839,22696,0.8268337712304877
21699,11414,0.9010044304450417,16680,0.8846152716433835,5303,0.8845655321321525,6996,0.8794116179555204,31754,0.8753781152261572
13565,20327,0.9922670079848283,16237,0.9920257708743953,7385,0.9633644470604329,24752,0.9603845516973775,4514,0.9166666666666666
25600,5707,0.9149146085331595,2321,0.9125181982910134,6209,0.9036814173256159,7987,0.9024573704999836,29092,0.8939739340820548
3341,8116,0.9165993735434217,15380,0.9156582876163032,23482,0.9129330459778703,9775,0.9111609427704422,3343,0.9107520456976523
14124,22379,0.8974084459630441,24486,0.8966182742823644,21632,0.8830316080076441,21538,0.8794069550437172,26349,0.8765867937957744
31987,21623,0.9942667206340218,1542,0.9859152368556865,29286,0.9821895668772492,572,0.9821844360003751,28947,0.9809789942553556
29001,12572,0.994329066159406,5955,0.9166105514462585,27527,0.9162774434074489,8917,0.9152807178271533,12171,0.9151541362853708
28787,14895,0.9810773939745933,8703,0.9785705048367171,26948,0.9729912989842892,14745,0.9634139429765135,23074,0.916622440049682
5685,6772,0.9988052806486128,29092,0.9953980084691256,4244,0.9885276417829177,19164,0.9884953934222821,1484,0.9855808212500188
4244,5685,0.9885276417829177,6772,0.9871857064740855,29092,0.9838080107195527,19164,0.9777864960830742,1484,0.9730749208422008
21207,31163,0.9933872423992641,28127,0.9926809763745892,1784,0.9914112982451885,12681,0.9884762794462101,23003,0.9879023029183646
11154,23737,0.9942880717716339,21,0.9923483818193638,31435,0.9896634563925716,1542,0.9599415949947631,21623,0.9594260799819425
21324,15060,0.8985211543656613,1764,0.8160666633253966,4974,0.8045244153638329,24421,0.8039804586484373,28411,0.7958861290943909
10402,12639,0.8829673800687443,27319,0.8654511423250414,10862,0.8539429758507718,11995,0.8476578604723765,26553,0.8453959576895503
6094,4399,0.9990200237704568,29052,0.9977898165802431,15555,0.9977342604282272,1971,0.9973065058993161,16154,0.9936474444303413
25398,26349,0.9810343563611154,21538,0.9731735899948788,24486,0.9632494764880905,22379,0.9626536926128986,21632,0.9541819979350602
3039,23584,0.9935717539176329,20084,0.9788698664139316,32099,0.9109021924457458,4942,0.9103459696448702,29902,0.9099258461050566
15154,16154,0.9993071468509916,16899,0.9975211047171667,13276,0.9947275662384358,1971,0.9937321937321938,6094,0.991612265863839
16605,21059,0.9706133334301321,1891,0.9457614118676277,21776,0.9447510484339546,13090,0.9161864955145527,12565,0.8874015585628415
19477,9205,0.9979290751928761,900,0.9687694552675129,28127,0.9162141463299672,1784,0.9154854558248925,11499,0.915446110500007
10804,10347,0.9935530383863286,5317,0.9843867733877483,19992,0.9739267062900231,4632,0.9706062308929994,10589,0.9636361799411602
15860,18823,0.9946471363939108,5955,0.9901482194951584,15583,0.9750540138688356,15452,0.970626437123224,21019,0.9684378490491685
30981,25275,0.8934322898760886,5550,0.8924958188071175,7533,0.8834562060977061,11994,0.8796424211658268,7494,0.8276964027546517
15674,5002,0.9718718622667404,13454,0.9164200862784662,16949,0.9161201405225855,28898,0.9158010954086014,18823,0.9153211510803478
28898,31769,0.9929666259312379,24489,0.9876446341260872,4741,0.9164776847648933,28325,0.9163410027388351,1088,0.9163071083162656
29679,4741,0.9930160098628513,28325,0.9924016052621388,20126,0.9812643860104165,20444,0.9707437223583607,21754,0.9337038440580269
19756,24514,0.9166178035491294,15151,0.9164570975093248,21407,0.9151024951937604,5571,0.9147330800165175,7578,0.9146007139956197
13329,8607,0.9739839625955472,31689,0.900555800620232,26111,0.8985373489821665,3083,0.898263457460212,20842,0.8929977200853592
4774,21059,0.894408011151691,17674,0.8862830275305758,25240,0.8742568166996421,9081,0.8719398780596869,1891,0.868955236784994
30352,24255,0.9999638611310687,15874,0.9699367873830166,20078,0.9670717321793112,2008,0.9536666200321076,12510,0.9503697694657046
9775,10804,0.9166666666666666,3341,0.9111609427704422,22696,0.911009069375328,10347,0.9102197050529952,4409,0.9074435863764764
1971,6094,0.9973065058993161,16154,0.9937515912954361,15154,0.9937321937321938,4399,0.9935123228311858,29052,0.9914214553464421
30752,12565,0.9333383065086603,2486,0.9166666666666666,900,0.916607711314799,26735,0.9165809889467202,18839,0.9164361276133693
23382,30955,0.9106043415694604,13124,0.8293259956693383,11781,0.8293259956693383,11382,0.8277352682671303,21207,0.8273157407973056
4617,19906,0.9927456285697035,11927,0.9919008892907281,16821,0.9903928671760819,17290,0.9700010999843954,11428,0.968408600740756
17822,22934,0.9995212715031361,18235,0.9166059998335379,7494,0.9161745204701295,17951,0.9096547276831481,572,0.9093940264919667
30955,23984,0.915966173999888,31163,0.9148991957285881,23053,0.9147910896626215,23382,0.9106043415694604,12681,0.908021069919827
18995,6173,0.9967969700121014,17159,0.9708310159717607,7064,0.9691061596488746,3601,0.9663182913432885,25888,0.9586643585425332
13124,11781,0.9166666666666666,5550,0.9163290823943046,21207,0.9160975347558992,25275,0.9157852308370603,7533,0.9143897730923349
21019,15452,0.999509483761179,13491,0.9921727416034923,5961,0.9770210060735861,9091,0.9723449390862782,5955,0.9697531075516911
10375,26761,0.7974953097207766,31378,0.7903939255870696,305,0.7865021467750806,17596,0.7789560251439699,9091,0.742327477716342
9983,23003,0.9991617144894448,1784,0.9970251955859285,28127,0.9942953034530065,3476,0.993524672023427,14264,0.9926254676176082
7129,15541,0.9924170962226836,25240,0.9162954862123902,18533,0.8955822017239959,21336,0.8903034230343669,11749,0.8873262315791585
11986,22544,0.9948559670781894,14986,0.9164398577952954,5550,0.9163290823943046,12055,0.9162501183160697,25275,0.9157852308370603
31925,9533,0.9858531511567121,16821,0.9164157393198419,17702,0.9161143812628546,27193,0.9159455705959102,5955,0.9157063802418351
5002,15674,0.9718718622667404,31769,0.9136046795025212,7029,0.9088675545046717,19683,0.9040970093875731,15583,0.9003901463669527
2953,10118,0.966703163965319,21538,0.9095123019018474,21632,0.9090349836380737,26349,0.9052624546636174,6996,0.8937377051816705
4603,11698,0.8999117681564632,11995,0.8333333333333334,14292,0.8333333333333334,10862,0.8330611071185263,3343,0.8319866387089719
22379,24486,0.993916995722274,26349,0.9700956867311262,21538,0.9669723928098293,25398,0.9626536926128986,21632,0.9581203964728306
20084,23584,0.9824308333119522,3039,0.9788698664139316,15874,0.9166090194033881,24338,0.9161926788936464,12510,0.9067808208765719
28908,7726,0.9703355277808005,29114,0.9166391722728043,22196,0.9165229255435369,6714,0.9160409613539054,17181,0.9100486436193576
21825,25875,0.9157477352758246,11994,0.9156592668756964,11154,0.9100669275423394,13064,0.9093994215628474,6393,0.907387968497582
23902,28042,0.9162889391079828,3848,0.9143644374941164,31713,0.9134235206240566,26064,0.913309532840802,5962,0.9121258004930236
16899,13276,0.9993589556606647,16154,0.9982979491753455,15154,0.9975211047171667,32020,0.9956743032901428,4399,0.9933229706874686
21396,18279,0.9958001062312519,1491,0.9751728899382245,5177,0.9720123619496591,10407,0.9658938448763082,9138,0.949482687000161
26648,7545,0.899864676041242,19895,0.8985426033420539,31290,0.8944247726838538,31324,0.8925782137779992,18116,0.8917090163617495
25495,8917,0.9864821278219553,30619,0.982632829768979,6918,0.9824106615721556,12171,0.9819523857504887,31260,0.9728674287794924
31769,28898,0.9929666259312379,24489,0.9633149745997581,19477,0.9144622022548337,5002,0.9136046795025212,15154,0.9126287415366526
14248,28325,0.9122519340721292,4741,0.9120530062592338,204,0.9110676469290198,5550,0.9108304061147873,25275,0.9099481931570809
10106,7707,0.9907769197098096,19330,0.9894582374089439,12892,0.9886985241199477,11233,0.9879066008637816,26735,0.9782397076921591
13276,16899,0.9993589556606647,32020,0.9982787984796575,16154,0.9967110438804587,15154,0.9947275662384358,29052,0.9943556009542572
340,9364,0.9151822993194264,31329,0.9134273202536534,3195,0.910366540701963,30292,0.9056572050368071,10908,0.8999392851465359
5961,13491,0.9936091777594553,20946,0.987600889928851,15452,0.982842326067851,21019,0.9770210060735861,15583,0.9762382930741492
27319,11995,0.9827678350141023,10862,0.9826177190012791,5521,0.9714808952495106,26553,0.9459031253278547,12639,0.9060654301412674
7494,18235,0.9994043844018944,25875,0.941697018758881,17822,0.9161745204701295,22934,0.9148926621833905,572,0.9106997428446374
7751,11414,0.9045341776518164,21632,0.8996473862647582,16680,0.892317977486394,18754,0.8922859553013449,21538,0.8865656486600594
2486,18839,0.9997694609467027,25668,0.9992907008807012,29902,0.999214512378448,32099,0.9986184013341379,20406,0.9979956960139748
7965,31329,0.8908946524386424,9364,0.8882930898692779,24931,0.8712882195412478,265,0.8271140010677563,20078,0.8253328091981542
23730,13027,0.9067775559926314,2953,0.8177175726536593,13371,0.8140013193346247,5157,0.8126566435991919,27467,0.8075274190199959
27467,5157,0.9935933774459761,14575,0.9702527901317879,9873,0.9140093317047602,13027,0.8916184592051698,2953,0.8631692249554508
16125,16666,0.9751349341744838,572,0.9166666666666666,10106,0.9166480149016257,4409,0.9166480149016257,27892,0.9166471048204512
12572,29001,0.994329066159406,5955,0.9110329872916031,27527,0.9106450997984791,8917,0.9104048736824559,12171,0.9097010084456789
7987,2096,0.9165863417419639,23999,0.9163877324429542,2646,0.9161268437644021,5571,0.9117952896643233,21407,0.9113741230297677
3601,7064,0.9800074495546053,25888,0.96946133130866,18995,0.9663182913432885,6173,0.9636178380685142,17159,0.9355429291655039
12639,25969,0.9668434558487816,24421,0.9081223781302921,27319,0.9060654301412674,10862,0.902075759960072,11995,0.8999117681564632
18534,1125,0.9160415138719472,7666,0.910634552276936,32213,0.910634552276936,18639,0.8927947004950963,27628,0.8333117640812103
7029,6173,0.9163859700337342,11927,0.9162580001773043,30689,0.9159562084482834,19906,0.915700831567996,32216,0.9154376404170336
14412,4632,0.8888150365174631,5317,0.8804167299061211,19992,0.8736478068159726,10347,0.872867183372905,10804,0.8445103357390108
7064,25888,0.9979163393613261,3601,0.9800074495546053,6173,0.9762235540790787,17159,0.9702261233191934,18995,0.9691061596488746
16276,12475,0.9766150344611583,30689,0.975634259726152,5430,0.9719281484251283,8876,0.9713066439540001,10941,0.9429779942228148
11467,3350,0.8194169920238036,4146,0.805397575110057,12780,0.8028048811503918,31378,0.8022113073521221,26880,0.7954445128830187
21059,1891,0.9745619119060311,21776,0.9740208927363753,16605,0.9706133334301321,6723,0.9157065379704633,30752,0.915504504949983
12140,11499,0.9915252929423702,23355,0.9849735440515541,17702,0.9827787350760809,4409,0.9619408071759888,21207,0.9165741150642673
11516,22196,0.9912548748601152,27628,0.9886322082626711,15646,0.9690033666759756,6714,0.9105103937329829,7151,0.9095372887358041
17290,31023,0.9953918476301974,21617,0.994231387684188,19906,0.9774671896031265,11927,0.9771741420823767,16821,0.9704146143435635
23984,30955,0.915966173999888,2096,0.9110780646557703,2646,0.9108839411457449,5571,0.9073033132365312,21407,0.9070491412679095
7163,31679,0.8770536452962063,5306,0.8750932878277787,20671,0.8332093807410329,3195,0.8292508324336435,23529,0.8197858839899755
13371,13027,0.8858418225659754,9873,0.8711431747867526,23730,0.8140013193346247,5157,0.7883500743712847,2953,0.7858557932100446
8607,13329,0.9739839625955472,9938,0.9166153057902404,15234,0.9161560398994494,26111,0.9103406377974034,20842,0.9068427153765443
20406,25668,0.9994578906205881,2486,0.9979956960139748,29902,0.9975001674502506,18839,0.9964818097764884,32099,0.9951902888294905
5955,18823,0.9943386011674523,15860,0.9901482194951584,15583,0.9878058825247509,13491,0.9776984147630108,5961,0.9724721748049042
27973,8184,0.9742771982676256,14000,0.9641842215132366,11036,0.9636341106405494,32378,0.9608932994963189,1871,0.9562195265342807
24180,204,0.9832404198462846,19683,0.9070977328788872,14248,0.9061545752495702,11986,0.905212549789059,16949,0.9040560099149495
21644,9609,0.9742712843451479,3848,0.9673250081377806,21396,0.914561250682305,9533,0.9059620955746134,5430,0.9059117726787811
20016,9921,0.8418367260674957,9081,0.7960087766932853,7129,0.7914594121250452,15234,0.791386568969075,25240,0.784790515447316
12055,14986,0.9998405356892883,11986,0.9162501183160697,22544,0.9102040272120376,24669,0.9055006696425533,204,0.905475095696076
17159,6173,0.9844595611034034,25888,0.9750627146365044,18995,0.9708310159717607,7064,0.9702261233191934,3601,0.9355429291655039
28325,4741,0.9999579527559082,29679,0.9924016052621388,20126,0.9919226148125125,20444,0.9890662596495247,21754,0.965711661260907
18839,2486,0.9997694609467027,32099,0.999177815428702,29902,0.9991662616696916,25668,0.9984723712440373,12510,0.9977081050190423
27193,25973,0.992001691977821,22006,0.9774403107955544,3476,0.9166666666666666,14264,0.9163731794383638,31925,0.9159455705959102
10118,2953,0.966703163965319,11414,0.9164911190138364,21632,0.8839551162219531,18754,0.8819107638400431,16680,0.8781341074666038
22934,17822,0.9995212715031361,18235,0.9159729731833152,7494,0.9148926621833905,17951,0.908933825090623,572,0.9076613579870486
8581,5955,0.9110329872916031,20122,0.9057116898948507,18823,0.9054076250696531,15860,0.901820371145218,12802,0.901223347136591
19244,3343,0.8897318625655241,18995,0.8821816831544153,4958,0.8665931583467431,6173,0.8589099177763836,3601,0.8460030229626087
15583,5955,0.9878058825247509,18823,0.9840420928476306,5961,0.9762382930741492,15860,0.9750540138688356,31155,0.9680441741525548
32378,8184,0.968480545352512,14000,0.961700032760637,27973,0.9608932994963189,11036,0.9597118159404627,1871,0.9500318856932365
18279,21396,0.9958001062312519,1491,0.9875522998637166,10407,0.9775045937348308,5177,0.9743190043969663,10191,0.9487035293389523
29563,19460,0.9698662602182293,4097,0.9644755901995391,28482,0.9494855269432053,13364,0.9164315093172323,30752,0.9164145267846421
29196,10402,0.8029960370841996,12639,0.8020130027928428,11698,0.8020130027928428,31155,0.8016084662736119,10862,0.796718126010289
8876,30689,0.99867904254018,12475,0.9943776907984557,5430,0.9895300269251016,10941,0.9883128642352735,16276,0.9713066439540001
10407,1491,0.9937883721575745,18279,0.9775045937348308,21396,0.9658938448763082,5177,0.9633318491026014,10191,0.9292331299511289
31905,15380,0.9592895940517274,27716,0.9406701168666999,10349,0.9345288506242234,4514,0.9157395910422433,1869,0.9075614921000664
20068,10910,0.9160335114039118,1891,0.9155304431435045,21776,0.91538948159914,24338,0.9151432368490617,8184,0.9127413847877115
30339,21825,0.8212326759560359,22670,0.7881294066084976,30981,0.7787826334446238,12780,0.7637889792706218,21,0.7496170478940619
15100,7494,0.9050934762896138,18235,0.9040527189172302,21776,0.8996045916711156,20068,0.899545185454449,1891,0.899536613433806
13168,20750,0.9883282075508436,2261,0.9839262943683248,21335,0.9727643508816874,31840,0.9628300173444692,23556,0.9611800196005845
21336,8433,0.9145449562288842,15234,0.9052075118705695,801,0.9043322365294427,31881,0.9040000926545342,6723,0.8953089835132547
4931,26117,0.9506102346627582,31905,0.8995020179481085,15380,0.8910647844160522,26648,0.8836122507843763,19895,0.866145420290751
18540,7263,0.998885356145124,13716,0.994530004624614,2788,0.9528936114072414,30619,0.9166261836255263,5053,0.9162602446494531
7726,28908,0.9703355277808005,3714,0.9163830161031695,20842,0.9162415643180789,8433,0.916240123782926,24752,0.9160279028821412
31142,1125,0.8516150103562236,4644,0.8158002767534902,27319,0.8059343380274813,3601,0.8040120996424558,10862,0.7891783085456838
19460,4097,0.9997692738623655,28482,0.9769870547189953,29563,0.9698662602182293,15874,0.9165338889808231,10106,0.9165139005331516
16666,16125,0.9751349341744838,21396,0.9131218609812645,2096,0.9129184271122753,31083,0.9116823680626883,21623,0.9116823680626883
13027,23730,0.9067775559926314,5157,0.9039470335561273,27467,0.8916184592051698,25398,0.8894793986014801,13371,0.8858418225659754
28482,19460,0.9769870547189953,4097,0.9765272884520279,29563,0.9494855269432053,22184,0.9159155083899989,12565,0.9090456465408417
11781,11382,0.9906679151313399,13124,0.9166666666666666,21207,0.9160975347558992,31163,0.910390659715819,28127,0.908403990748346
9326,15442,0.9150644991487434,18235,0.8913458726954054,7494,0.8890883858636571,25875,0.8509640513251014,29286,0.8316734710688212
5521,11995,0.9894518633993231,10862,0.9858195083095792,27319,0.9714808952495106,26553,0.9366367449184123,25969,0.91571276543339
5571,21407,0.9999087867848123,24514,0.9986191326061992,2646,0.9978014275043648,15151,0.9966125494082371,2096,0.9962863965087353
15595,8648,0.895627848863248,15674,0.8253950806355768,29918,0.8211559528051914,5002,0.8133431494342949,22473,0.8121875078809521
8184,11036,0.9888319824836156,14000,0.9887174349717109,1871,0.9831529633265269,27973,0.9742771982676256,32378,0.968480545352512
6996,31754,0.9994377724241605,5303,0.9982094172990078,16680,0.991649119588426,18754,0.9723182797484219,11414,0.9399518574474938
21815,27892,0.9869621078628387,3714,0.9811672688632268,16125,0.9039815795670944,17184,0.9039815795670944,1869,0.9038774867083684
1542,572,0.9877076902526155,31987,0.9859152368556865,21623,0.9793128881306742,31435,0.9711238369078053,21,0.9621788089152575
22670,12780,0.9061357121609331,26880,0.8324576510853356,1542,0.8277557428272347,572,0.8271054370007386,1369,0.8264079747789395
11382,11781,0.9906679151313399,23053,0.9149708063595368,31163,0.9149241086394936,12681,0.9076886180364152,13124,0.9073345817980066
13227,16276,0.9153932282377916,30689,0.888214060170697,12475,0.8881673630851727,5430,0.8873339746797226,8876,0.8825241287837865
26553,10862,0.9665486819262886,11995,0.9640551009925037,27319,0.9459031253278547,5521,0.9366367449184123,1125,0.9105561215185635
29718,25275,0.8333333333333334,5550,0.8329944236849715,13124,0.8324518975037271,12140,0.8313169441099081,7533,0.8274480880591156
9138,21396,0.949482687000161,10191,0.9488712284655018,5177,0.9478660774567221,18279,0.9396932665747499,12892,0.8994545792607305
31083,16666,0.9116823680626883,5550,0.9051173201643906,25275,0.9047900949826996,20706,0.9044158453420605,13124,0.9040440966763548
23556,31840,0.9813237401923987,2261,0.9759731962006057,20750,0.9719270876207361,21335,0.9672201255090865,13168,0.9611800196005845
