ID,1,1-prox,2,2-prox,3,3-prox,4,4-prox,5,5-prox
60,65,0.9999994140497823,57,0.9999935210996402,101,0.9999935210996402,96,0.9999845191530451,42,0.9999794132884122
61,108,0.9999972056072286,73,0.9999962469717754,147,0.9999962469717754,106,0.9999896695815662,136,0.9999596035084188
62,150,1.0000000000000002,97,0.999999972095551,107,0.9999990570947782,42,0.9999978103615346,139,0.9999771739006351
63,120,1.0,88,0.9999990201320937,123,0.9999964254245253,109,0.9999838164513614,131,0.9999471155357758
64,91,0.999997601271042,144,0.9999922378556984,132,0.9999896031773087,95,0.9999849988637837,115,0.9999821381453788
65,60,0.9999994140497823,57,0.9999890383341753,101,0.9999890383341753,42,0.9999857736184447,107,0.9999816773596152
66,87,1.0,141,1.0,121,0.9999996035300889,105,0.999999552472489,117,0.999999552472489
67,89,1.0,137,0.999995262141596,71,0.9999866901762879,96,0.9999731265294316,57,0.9999567936096664
68,83,1.0,102,1.0,143,1.0,121,0.9999989652839133,98,0.999998331220328
69,123,0.9999696421313177,88,0.999958904695039,63,0.9999452335911395,120,0.9999452335911395,119,0.9998823848746939
70,78,0.9999993832649511,146,0.9999993832649511,93,0.9999988153554416,126,0.9999986294488944,134,0.9999986294488944
71,137,0.9999978343822142,149,0.9999892563240849,67,0.9999866901762879,89,0.9999866901762879,85,0.9999486930066661
72,74,1.0,94,0.9999996702244018,104,0.9999994231402114,51,0.9999988009414408,105,0.9999978343822142
73,147,1.0000000000000002,108,0.9999999294407661,106,0.9999983697168515,61,0.9999962469717754,136,0.9999804762953558
74,72,1.0,94,0.9999996702244018,104,0.9999994231402114,51,0.9999988009414408,105,0.9999978343822142
75,90,0.9999993063279884,76,0.9999993063279882,127,0.9999992121995971,80,0.9999968778535951,84,0.9999966311434785
76,90,0.9999999999999999,75,0.9999993063279882,80,0.9999991274754069,51,0.9999976876019623,127,0.9999970400496088
77,130,0.9999912467667744,54,0.9999850155214215,112,0.9999629020926312,103,0.9999579186567449,61,0.9999489887009642
78,146,1.0,93,0.9999999081370332,70,0.9999993832649511,53,0.9999992054701466,140,0.9999992054701466
79,115,0.9999998914298348,138,0.9999996437816093,95,0.9999995339206981,132,0.9999982273168583,58,0.9999863472366299
80,51,0.9999996559390765,76,0.9999991274754069,90,0.9999991274754068,72,0.999997172281573,74,0.999997172281573
81,82,1.0,129,0.9999995447529477,133,0.9999995447529477,114,0.9999982437605517,59,0.9999967671895711
82,81,1.0,129,0.9999995447529477,133,0.9999995447529477,114,0.9999982437605517,59,0.9999967671895711
83,68,1.0,102,1.0,143,1.0,121,0.9999989652839133,98,0.999998331220328
84,53,0.9999998183325528,140,0.9999998183325528,142,0.9999998183325528,127,0.9999991015544457,93,0.9999989707905205
85,149,0.999984905546456,86,0.9999642947114403,71,0.9999486930066661,137,0.9999254459092928,67,0.9998831204953568
86,85,0.9999642947114403,149,0.9999027707147806,71,0.9998273892859557,137,0.9997865574586839,67,0.999718223434881
87,66,1.0,141,1.0,121,0.9999996035300889,105,0.999999552472489,117,0.999999552472489
88,123,0.9999991886090445,63,0.9999990201320937,120,0.9999990201320937,109,0.9999748722779149,69,0.999958904695039
89,67,1.0,137,0.999995262141596,71,0.9999866901762879,96,0.9999731265294316,57,0.9999567936096664
90,76,0.9999999999999999,75,0.9999993063279884,80,0.9999991274754068,51,0.9999976876019623,127,0.9999970400496088
91,144,0.999998469136256,64,0.999997601271042,98,0.9999916662402462,68,0.999982539019061,83,0.999982539019061
92,128,1.0,111,0.9999999175449096,56,0.999999892683666,100,0.999999892683666,125,0.9999998254185591
93,78,0.9999999081370332,146,0.9999999081370332,53,0.9999996539324778,140,0.9999996539324778,142,0.9999996539324778
94,104,0.9999999656817083,72,0.9999996702244018,74,0.9999996702244018,105,0.9999991947753806,117,0.9999991947753806
95,115,0.999999875249649,132,0.9999995791602689,79,0.9999995339206981,138,0.9999983627768307,64,0.9999849988637837
96,57,0.999998070107215,101,0.999998070107215,60,0.9999845191530451,65,0.9999779096140469,67,0.9999731265294316
97,62,0.999999972095551,150,0.999999972095551,107,0.9999993536051381,42,0.9999982768278046,122,0.9999755498233438
98,68,0.999998331220328,83,0.999998331220328,102,0.999998331220328,143,0.999998331220328,144,0.9999972789983569
99,58,0.9999999479372842,56,0.9999996541243378,100,0.9999996541243378,92,0.9999991614868777,128,0.9999991614868777
100,56,1.0,92,0.999999892683666,128,0.999999892683666,99,0.9999996541243378,111,0.9999996220927061
101,57,1.0,96,0.999998070107215,60,0.9999935210996402,65,0.9999890383341753,67,0.9999567936096664
102,68,1.0,83,1.0,143,1.0,121,0.9999989652839133,98,0.999998331220328
103,112,0.9999998430158963,135,0.999995100012009,54,0.9999931562780368,130,0.9999875500829035,124,0.9999869404622925
104,94,0.9999999656817083,105,0.9999994929261936,117,0.9999994929261936,148,0.9999994929261936,72,0.9999994231402114
105,117,1.0,148,1.0,66,0.999999552472489,87,0.999999552472489,141,0.999999552472489
106,73,0.9999983697168515,147,0.9999983697168515,108,0.9999976208320527,136,0.9999901294530996,61,0.9999896695815662
107,42,0.9999997412143232,97,0.9999993536051381,62,0.9999990570947782,150,0.9999990570947782,65,0.9999816773596152
108,73,0.9999999294407661,147,0.9999999294407661,106,0.9999976208320527,61,0.9999972056072286,136,0.9999780583439288
109,131,0.9999894419446111,63,0.9999838164513614,120,0.9999838164513614,88,0.9999748722779149,123,0.9999650302613023
110,52,0.9999999999999999,116,0.9999999999999999,122,0.9999999999999999,139,0.9999999999999998,118,0.9999864369078855
111,125,0.9999999829228684,145,0.9999999829228684,92,0.9999999175449096,128,0.9999999175449096,56,0.9999996220927061
112,103,0.9999998430158963,54,0.9999950723138669,135,0.9999931889268777,130,0.9999901891170326,124,0.9999839198278339
113,59,0.9999988853363629,114,0.9999976635460521,126,0.9999962674519949,134,0.9999962674519948,129,0.9999952517070114
114,59,0.9999997764883168,129,0.9999995768341227,133,0.9999995768341227,81,0.9999982437605517,82,0.9999982437605517
115,79,0.9999998914298348,95,0.999999875249649,138,0.9999991418938983,132,0.9999989961528813,58,0.9999838036956068
116,52,1.0,139,1.0,110,0.9999999999999999,122,0.9999999999999999,118,0.9999864369078854
117,105,1.0,148,1.0,66,0.999999552472489,87,0.999999552472489,141,0.999999552472489
118,125,0.9999996960603664,145,0.9999996960603664,111,0.9999995348941526,92,0.9999990607742735,128,0.9999990607742735
119,69,0.9998823848746939,123,0.9997325269304163,88,0.9997022541803421,63,0.9996671156817185,120,0.9996671156817185
120,63,1.0,88,0.9999990201320937,123,0.9999964254245253,109,0.9999838164513614,131,0.9999471155357758
121,66,0.9999996035300889,87,0.9999996035300889,141,0.9999996035300889,68,0.9999989652839133,83,0.9999989652839133
122,52,0.9999999999999999,110,0.9999999999999999,116,0.9999999999999999,139,0.9999999999999998,118,0.9999864369078855
123,88,0.9999991886090445,63,0.9999964254245253,120,0.9999964254245253,69,0.9999696421313177,109,0.9999650302613023
124,55,0.9999982789584602,135,0.9999980394136672,103,0.9999869404622925,112,0.9999839198278339,81,0.999978454028675
125,145,1.0,111,0.9999999829228684,92,0.9999998254185591,128,0.9999998254185591,118,0.9999996960603664
126,134,1.0,70,0.9999986294488944,113,0.9999962674519949,78,0.9999961739476443,146,0.9999961739476443
127,75,0.9999992121995971,84,0.9999991015544457,53,0.9999981118816607,140,0.9999981118816607,142,0.9999981118816607
128,92,1.0,111,0.9999999175449096,56,0.999999892683666,100,0.999999892683666,125,0.9999998254185591
129,133,1.0000000000000002,114,0.9999995768341227,81,0.9999995447529477,82,0.9999995447529477,59,0.9999987382372164
130,54,0.9999991675348585,77,0.9999912467667744,112,0.9999901891170326,103,0.9999875500829035,135,0.9999670291553017
131,109,0.9999894419446111,136,0.9999520919041686,63,0.9999471155357758,120,0.9999471155357758,88,0.9999317387208894
132,95,0.9999995791602689,115,0.9999989961528813,79,0.9999982273168583,138,0.9999962818078552,64,0.9999896031773087
133,129,1.0000000000000002,114,0.9999995768341227,81,0.9999995447529477,82,0.9999995447529477,59,0.9999987382372164
134,126,1.0,70,0.9999986294488944,113,0.9999962674519948,78,0.9999961739476443,146,0.9999961739476443
135,124,0.9999980394136672,103,0.999995100012009,112,0.9999931889268777,55,0.9999926445522558,54,0.9999766746210229
136,106,0.9999901294530996,73,0.9999804762953558,147,0.9999804762953558,108,0.9999780583439288,61,0.9999596035084188
137,71,0.9999978343822142,67,0.999995262141596,89,0.999995262141596,149,0.9999774436480445,96,0.9999458215046748
138,79,0.9999996437816093,115,0.9999991418938983,95,0.9999983627768307,132,0.9999962818078552,58,0.9999904016155043
139,52,1.0,116,1.0,110,0.9999999999999998,122,0.9999999999999998,118,0.9999864369078855
140,53,1.0,142,1.0,84,0.9999998183325528,93,0.9999996539324778,78,0.9999992054701466
141,66,1.0,87,1.0,121,0.9999996035300889,105,0.999999552472489,117,0.999999552472489
142,53,1.0,140,1.0,84,0.9999998183325528,93,0.9999996539324778,78,0.9999992054701466
143,68,1.0,83,1.0,102,1.0,121,0.9999989652839133,98,0.999998331220328
144,91,0.999998469136256,98,0.9999972789983569,64,0.9999922378556984,68,0.9999913484197283,83,0.9999913484197283
145,125,1.0,111,0.9999999829228684,92,0.9999998254185591,128,0.9999998254185591,118,0.9999996960603664
146,78,1.0,93,0.9999999081370332,70,0.9999993832649511,53,0.9999992054701466,140,0.9999992054701466
147,73,1.0000000000000002,108,0.9999999294407661,106,0.9999983697168515,61,0.9999962469717754,136,0.9999804762953558
148,105,1.0,117,1.0,66,0.999999552472489,87,0.999999552472489,141,0.999999552472489
149,71,0.9999892563240849,85,0.999984905546456,137,0.9999774436480445,67,0.9999520305640354,89,0.9999520305640354
150,62,1.0000000000000002,97,0.999999972095551,107,0.9999990570947782,42,0.9999978103615346,139,0.9999771739006351
