ID,Actual Class,Predicted Class,Posterior Probability
19587, <=50K, <=50K,0.96
15884, <=50K, <=50K,1.0
17845, <=50K, <=50K,0.92
21205, <=50K, <=50K,0.76
30528, <=50K, >50K,0.64
13047, <=50K, <=50K,0.72
26684, >50K, >50K,0.76
17332, >50K, >50K,0.84
14324, <=50K, <=50K,1.0
31860, <=50K, <=50K,1.0
27160, >50K, >50K,0.6
17808, <=50K, <=50K,0.92
25937, <=50K, <=50K,1.0
17772, >50K, <=50K,0.72
32244, <=50K, <=50K,0.96
25308, <=50K, <=50K,1.0
25704, <=50K, <=50K,1.0
3885, >50K, >50K,0.6
12665, <=50K, <=50K,1.0
21388, <=50K, <=50K,0.56
22945, <=50K, >50K,0.56
8215, <=50K, <=50K,0.68
4333, <=50K, >50K,0.8
12954, <=50K, <=50K,0.92
9183, >50K, <=50K,0.56
24392, <=50K, <=50K,1.0
26160, <=50K, <=50K,0.56
26460, <=50K, >50K,0.68
22736, >50K, >50K,0.56
23758, <=50K, <=50K,0.96
10442, <=50K, <=50K,1.0
24919, <=50K, <=50K,1.0
8953, >50K, <=50K,0.88
11028, >50K, >50K,0.52
22209, >50K, <=50K,0.92
30504, <=50K, <=50K,0.88
30556, <=50K, <=50K,0.64
22913, >50K, <=50K,0.96
27270, <=50K, <=50K,1.0
23302, >50K, <=50K,0.72
24480, <=50K, <=50K,0.92
392, <=50K, <=50K,0.92
1705, <=50K, <=50K,1.0
5284, <=50K, <=50K,0.8
22396, <=50K, <=50K,0.96
13655, >50K, >50K,0.52
25846, <=50K, <=50K,0.8
26436, <=50K, <=50K,0.96
16569, <=50K, <=50K,1.0
15670, >50K, >50K,0.6
2487, <=50K, <=50K,0.76
30810, <=50K, <=50K,0.92
10924, <=50K, <=50K,1.0
30508, <=50K, <=50K,0.92
23236, <=50K, <=50K,0.96
2461, >50K, <=50K,0.64
22437, <=50K, >50K,0.72
9501, >50K, <=50K,0.76
30738, <=50K, <=50K,0.84
7137, <=50K, <=50K,0.68
31153, <=50K, <=50K,0.88
14035, <=50K, <=50K,0.6
7627, <=50K, <=50K,0.8
15700, <=50K, <=50K,0.92
14006, <=50K, <=50K,0.84
1374, <=50K, >50K,0.6
18731, <=50K, <=50K,0.88
30002, <=50K, <=50K,0.96
32111, <=50K, <=50K,0.96
15964, <=50K, <=50K,0.88
28687, <=50K, <=50K,0.68
19660, <=50K, <=50K,0.76
30344, >50K, <=50K,0.6
14761, >50K, >50K,0.8
4172, <=50K, <=50K,0.96
6357, <=50K, <=50K,0.8
31958, <=50K, <=50K,0.88
4874, >50K, >50K,0.8
22390, >50K, <=50K,0.68
19054, <=50K, <=50K,0.92
18920, <=50K, <=50K,0.96
4533, <=50K, <=50K,1.0
21508, <=50K, <=50K,1.0
10679, <=50K, <=50K,0.64
17552, >50K, >50K,0.76
32531, >50K, <=50K,0.6
2610, <=50K, <=50K,0.76
17148, <=50K, <=50K,0.52
12888, <=50K, <=50K,0.64
24649, <=50K, <=50K,1.0
31810, >50K, <=50K,0.72
25997, <=50K, <=50K,0.76
18396, <=50K, <=50K,0.8
2213, <=50K, <=50K,0.84
6075, <=50K, <=50K,0.96
26606, <=50K, <=50K,0.68
16074, <=50K, <=50K,0.76
18109, >50K, >50K,0.84
23825, <=50K, <=50K,0.72
13171, >50K, <=50K,0.52
30059, >50K, <=50K,0.72
10299, <=50K, <=50K,0.8
27879, >50K, <=50K,0.68
8150, <=50K, <=50K,0.96
3303, <=50K, <=50K,0.72
29553, <=50K, <=50K,0.8
25765, >50K, <=50K,0.52
29820, <=50K, <=50K,0.6
21833, <=50K, <=50K,0.8
7503, <=50K, <=50K,0.96
5725, <=50K, <=50K,1.0
15161, >50K, >50K,0.6
9663, <=50K, <=50K,0.92
25610, <=50K, <=50K,1.0
12985, <=50K, <=50K,0.96
22414, <=50K, <=50K,0.84
1972, <=50K, <=50K,0.92
28141, <=50K, <=50K,0.96
28227, <=50K, <=50K,0.56
13993, <=50K, <=50K,0.72
18401, <=50K, <=50K,0.96
17713, <=50K, <=50K,0.68
22016, <=50K, <=50K,0.96
26146, <=50K, <=50K,1.0
2084, <=50K, <=50K,0.92
15006, <=50K, <=50K,0.84
5813, <=50K, <=50K,0.92
17076, <=50K, <=50K,0.96
19430, <=50K, <=50K,0.76
1487, <=50K, <=50K,1.0
8370, <=50K, <=50K,0.8
28080, <=50K, <=50K,1.0
5012, <=50K, <=50K,0.96
2846, >50K, <=50K,0.6
25051, <=50K, <=50K,0.92
9562, >50K, <=50K,0.8
7226, <=50K, <=50K,0.96
11510, <=50K, <=50K,1.0
3316, <=50K, <=50K,0.88
20647, <=50K, <=50K,1.0
1846, <=50K, <=50K,0.84
6752, >50K, >50K,0.72
21200, <=50K, >50K,0.84
13877, <=50K, <=50K,0.84
10363, >50K, <=50K,0.6
4051, <=50K, >50K,0.72
5868, >50K, <=50K,0.56
17419, <=50K, >50K,0.68
3773, <=50K, <=50K,0.64
25622, <=50K, >50K,0.56
8317, <=50K, <=50K,0.72
27070, <=50K, <=50K,0.8
6038, <=50K, <=50K,0.8
25949, >50K, <=50K,0.76
31961, <=50K, >50K,0.6
28650, <=50K, <=50K,0.72
29643, >50K, <=50K,0.6
2442, <=50K, <=50K,0.76
27725, >50K, <=50K,0.8
4368, <=50K, <=50K,0.72
16366, <=50K, <=50K,0.8
12641, <=50K, >50K,0.52
11212, >50K, <=50K,0.92
8422, <=50K, <=50K,0.88
20606, <=50K, <=50K,0.92
25994, <=50K, <=50K,0.88
31907, >50K, >50K,0.52
20144, <=50K, <=50K,0.96
26840, <=50K, <=50K,0.72
28729, >50K, <=50K,0.68
10813, <=50K, <=50K,1.0
4192, <=50K, <=50K,1.0
12611, <=50K, <=50K,0.88
19177, <=50K, <=50K,1.0
19630, <=50K, <=50K,0.96
3274, >50K, <=50K,0.76
12430, >50K, >50K,0.64
20159, <=50K, <=50K,0.84
1114, <=50K, <=50K,0.64
20641, <=50K, <=50K,0.68
7685, <=50K, <=50K,0.56
16217, <=50K, <=50K,0.96
21286, <=50K, <=50K,0.88
28251, <=50K, <=50K,0.6
132, <=50K, <=50K,1.0
10004, >50K, <=50K,0.64
27817, >50K, <=50K,0.8
7347, <=50K, <=50K,0.8
31216, <=50K, <=50K,1.0
3213, >50K, >50K,0.6
158, <=50K, <=50K,0.88
4872, <=50K, <=50K,0.96
19983, <=50K, <=50K,0.88
615, <=50K, <=50K,1.0
258, <=50K, <=50K,1.0
10819, <=50K, <=50K,0.72
4022, <=50K, <=50K,1.0
7051, <=50K, <=50K,1.0
8436, <=50K, <=50K,1.0
13826, <=50K, <=50K,0.76
22277, >50K, <=50K,0.84
6267, <=50K, <=50K,0.76
18419, >50K, <=50K,0.72
13815, <=50K, <=50K,0.76
17358, <=50K, <=50K,0.76
29523, >50K, <=50K,0.64
9145, <=50K, >50K,0.76
29378, <=50K, <=50K,0.8
6941, <=50K, <=50K,0.96
